"","Plot","Microplot","Quad","BandNo","Species","Ht1314","Dia1314","New1516","Status1516","Ht1516","Dia1516","PostFireStatus17","MP.id","X","Distance","Azimuth","Location","dead","deadno","htgrowth","diagrowth","percentht","percentdia","Nearest","Nearestx","Nearesty","Azimuth2","Seedx","Seedy","SeedID","type","nearestneighbor","distancetonearest","BAnearest13","BAnearest10","deadBAnearest13","deadBAnearest10","nearestSpp","nearestcount3","nearestcount5","nearestcount3live","nearestcount5live","nearestcount3dead","nearestcount5dead","liveBArad5","liveBArad3","deadBArad5","deadBArad3","PFliveBArad3","PFdeadBArad3","PFdeadBArad5","LIDE3liveBA","LIDE5liveBA","LIDE3deadBA","LIDE5deadBA","PFLIDE3deadBA","PFLIDE5deadBA","LIDE5livecount","LIDE3livecount","sese3liveBA","sese5liveBA","sese3deadBA","sese5deadBA","sese5livecount","sese3livecount","umca3liveBA","umca5liveBA","umca3deadBA","umca5deadBA","umca5livecount","umca3livecount","qusp3liveBA","qusp5liveBA","qusp3deadBA","qusp5deadBA","qusp5livecount","qusp3livecount","PFqusp3deadBA","PFqusp5deadBA","arme3liveBA","arme5liveBA","arme3deadBA","arme5deadBA","arme5livecount","arme3livecount","conspecBA3","conspecBA5","conspecneigh5","conspecneigh3","heterospecBA3","heterospecBA5","heterospecneigh3","heterospecneigh5"
"955","BS158","O","-","4695","LIDE",28.2,0.6,0,"L",33.4,0.76,"NO VISIT","O-","otherloc",0.25,"E","C4",0,0,0.184397163120567,0.16,0.184397163120567,0.210526315789474,"BS158-C4",157993.493349882,157997.231696506,90,157993.743349882,157997.231696506,"BS158-4695","seedling","BS158-11",0.209204735750448,0,0,0,0.0754767635024948,"QUAG",6,11,0,0,6,11,0,0,0,0,0.105460123788356,0.105460123788356,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956","BS158","O","-","4696","LIDE",18.6,0.81,0,"DS",NA,NA,"NO VISIT","O-","otherloc",0.25,"E","C4",1,1,NA,NA,NA,NA,"BS158-C4",157993.493349882,157997.231696506,90,157993.743349882,157997.231696506,"BS158-4696","seedling","BS158-11",0.209204735750448,0,0,0,0.0754767635024948,"QUAG",6,11,0,0,6,11,0,0,0,0,0.105460123788356,0.105460123788356,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"957","BS158","O","-","4697","ARME",21,0.49,0,"L",57,0.91,"NO VISIT","O-","otherloc",1,"SE","12",0,0,1.71428571428571,0.42,1.71428571428571,0.461538461538462,"BS158-12",157993.717586126,157998.778821913,135,157994.42469267,157998.071714893,"BS158-4697","seedling","BS158-16",0.30078803976941,0,0,0,0.000855298599939821,"LIDE",8,10,0,0,8,10,0,0,0,0,0.105460123788356,0.105460123788356,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"958","BS158","O","-","4698","ARME",90.3,1.25,0,"L",147,1.61,"NO VISIT","O-","otherloc",1.5,"NW","19",0,0,0.627906976744186,0.36,0.627906976744186,0.22360248447205,"BS158-19",157991.317702557,158003.332823295,315,157990.257042742,158004.393483823,"BS158-4698","seedling","BS158-20",0.428761411102478,0,0,0,0.284607088664824,"ARME",3,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"959","BS158","O","-","4699","CEPA",92,0.65,0,"DS",NA,NA,"NO VISIT","O-","otherloc",1.5,"NW","19",1,1,NA,NA,NA,NA,"BS158-19",157991.317702557,158003.332823295,315,157990.257042742,158004.393483823,"BS158-4699","seedling","BS158-20",0.428761411102478,0,0,0,0.284607088664824,"ARME",3,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"961","BS158","O","-","4701","CEPA",53,0.54,0,"DS",NA,NA,"NO VISIT","O-","otherloc",1,"E","19",1,1,NA,NA,NA,NA,"BS158-19",157991.317702557,158003.332823295,90,157992.317702557,158003.332823295,"BS158-4701","seedling","BS158-19",1,0,0,0,0.0881413088872787,"LIDE",3,8,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"962","BS158","O","-","4702","ARME",27.2,0.85,0,"L",73,1.01,"NO VISIT","O-","otherloc",1.5,"W","PC",0,0,1.68382352941176,0.16,1.68382352941176,0.158415841584158,"BS158-PC",158000,158000,270,157998.5,158000,"BS158-4702","seedling","BS158-42",2.55750175398353,0,0,0,0,"ARsp",2,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"963","BS158","O","-","4703","CEPA",44.9,0.5,0,"DM",NA,NA,"NO VISIT","O-","otherloc",3,"E","19",1,1,NA,NA,NA,NA,"BS158-19",157991.317702557,158003.332823295,90,157994.317702557,158003.332823295,"BS158-4703","seedling","BS158-21",2.62565474323235,0,0,0,0.000132732289614169,"TODI",4,8,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"964","BS158","O","-","4704","QUERCUS",62.5,0.98,0,"L",89,1.48,"NO VISIT","O-","otherloc",3,"NW","PC",0,0,0.424,0.5,0.424,0.337837837837838,"BS158-PC",158000,158000,315,157997.87868037,158002.121321058,"BS158-4704","seedling","BS158-21",2.98779756890233,0,0,0,0.000132732289614169,"TODI",1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"965","BS158","O","-","4705","QUERCUS",30.9,0.35,0,"L",38.9,0.25,"NO VISIT","O-","otherloc",1,"W","PC",0,0,0.258899676375405,-0.1,0.258899676375405,0,"BS158-PC",158000,158000,270,157999,158000,"BS158-4705","seedling","BS158-42",2.06491569184134,0,0,0,0,"ARsp",1,8,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"966","BS158","O","-","4706","QUKE",23.3,0.38,0,"L",31,0.4,"NO VISIT","O-","otherloc",2,"E","PC",0,0,0.330472103004292,0.02,0.330472103004292,0.05,"BS158-PC",158000,158000,90,158002,158000,"BS158-4706","seedling","BS158-42",1.04987921739373,0,0,0,0,"ARsp",5,8,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"967","BS158","O","-","4707","QUERCUS",29.9,0.32,0,"L",35.1,0.81,"NO VISIT","O-","otherloc",2.5,"W","C1",0,0,0.173913043478261,0.49,0.173913043478261,0.604938271604938,"BS158-C1",157992.958960339,157994.305813448,270,157990.458960339,157994.305813448,"BS158-4707","seedling","BS158-15",4.0410379498618,0,0,0,7.85398163397448e-05,"LIDE",0,4,0,0,0,4,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"968","BS158","O","-","4708","QUERCUS",45.3,0.91,0,"L",60.5,1.1,"NO VISIT","O-","otherloc",1.5,"W","C1",0,0,0.335540838852097,0.19,0.335540838852097,0.172727272727273,"BS158-C1",157992.958960339,157994.305813448,270,157991.458960339,157994.305813448,"BS158-4708","seedling","BS158-15",3.16547625185362,0,0,0,7.85398163397448e-05,"LIDE",0,6,0,0,0,6,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"969","BS158","O","-","4709","QUERCUS",55,0.93,0,"L",59,1.01,"NO VISIT","O-","otherloc",2,"W","C1",0,0,0.0727272727272727,0.08,0.0727272727272727,0.0792079207920792,"BS158-C1",157992.958960339,157994.305813448,270,157990.958960339,157994.305813448,"BS158-4709","seedling","BS158-15",3.59515143027888,0,0,0,7.85398163397448e-05,"LIDE",0,5,0,0,0,5,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"970","BS158","O","-","4710","QUERCUS",45.1,1.01,0,"L",69.8,1,"NO VISIT","O-","otherloc",2.5,"W","C1",0,0,0.547671840354767,-0.01,0.547671840354767,0,"BS158-C1",157992.958960339,157994.305813448,270,157990.458960339,157994.305813448,"BS158-4710","seedling","BS158-15",4.0410379498618,0,0,0,7.85398163397448e-05,"LIDE",0,4,0,0,0,4,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"971","BS158","O","-","4711","QUERCUS",57.2,0.83,0,"L",58,0.98,"NO VISIT","O-","otherloc",2.75,"W","C1",0,0,0.0139860139860139,0.15,0.0139860139860139,0.153061224489796,"BS158-C1",157992.958960339,157994.305813448,270,157990.208960339,157994.305813448,"BS158-4711","seedling","BS158-18",4.09260823325423,0,0,0,0.292246656600191,"LIDE",0,4,0,0,0,4,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972","BS158","O","-","4712","RHCA",71.2,0.89,0,"L",96,1.35,"NO VISIT","O-","otherloc",0.5,"S","C1",0,0,0.348314606741573,0.46,0.348314606741573,0.340740740740741,"BS158-C1",157992.958960339,157994.305813448,180,157992.958960339,157993.805813448,"BS158-4712","seedling","BS158-10",1.84099957610965,0,0,0,0,"RHCA",2,10,0,0,2,10,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"973","BS158","O","-","4713","RHCA",29.5,0.5,0,"L",62.5,0.71,"NO VISIT","O-","otherloc",0.5,"SW","C1",0,0,1.11864406779661,0.21,1.11864406779661,0.295774647887324,"BS158-C1",157992.958960339,157994.305813448,225,157992.605406829,157993.952260176,"BS158-4713","seedling","BS158-10",2.22289274363458,0,0,0,0,"RHCA",2,9,0,0,2,9,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"974","BS158","O","-","4714","ARME",80,1.25,0,"L",108,2.39,"NO VISIT","O-","otherloc",3,"W","PC",0,0,0.35,1.14,0.35,0.476987447698745,"BS158-PC",158000,158000,270,157997,158000,"BS158-4714","seedling","BS158-13",1.20637936497759,0,0,0,0.00173494454294496,"HEAR",3,9,0,0,3,9,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975","BS158","O","-","4715","ARME",18.1,0.45,0,"L",37.1,0.71,"NO VISIT","O-","otherloc",3,"W","PC",0,0,1.04972375690608,0.26,1.04972375690608,0.366197183098592,"BS158-PC",158000,158000,270,157997,158000,"BS158-4715","seedling","BS158-13",1.20637936497759,0,0,0,0.00173494454294496,"HEAR",3,9,0,0,3,9,0,0,0,0,0,0,0.105460123788356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"976","BS158","O","-","4716","QUERCUS",93,0.93,0,"L",110,1.06,"NO VISIT","O-","otherloc",1.5,"N","PC",0,0,0.182795698924731,0.13,0.182795698924731,0.122641509433962,"BS158-PC",158000,158000,0,158000,158001.5,"BS158-4716","seedling","BS158-42",2.15467276341651,0,0,0,0,"ARsp",2,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"977","BS158","O","-","4717","ARME",9.4,0.16,0,"L",9.4,0.21,"NO VISIT","O-","otherloc",3,"N","PC",0,0,0,0.05,0,0.238095238095238,"BS158-PC",158000,158000,0,158000,158003,"BS158-4717","seedling","BS158-36",2.77486906962728,0,0,0,0.0740229915020461,"QUAG",2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978","BS158","O","-","4718","QUERCUS",44.5,0.55,0,"L",66,0.75,"NO VISIT","O-","otherloc",3,"N","PC",0,0,0.48314606741573,0.2,0.48314606741573,0.266666666666667,"BS158-PC",158000,158000,0,158000,158003,"BS158-4718","seedling","BS158-36",2.77486906962728,0,0,0,0.0740229915020461,"QUAG",2,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979","BS158","O","-","4719","RHCA",71,0.56,0,"L",73,0.67,"NO VISIT","O-","otherloc",1.5,"NW","37",0,0,0.028169014084507,0.11,0.028169014084507,0.164179104477612,"BS158-37",158004.494654237,158002.808573176,315,158003.433994423,158003.869233705,"BS158-4719","seedling","BS158-37",1.50000000001191,0,0,0,0.0860490081799878,"LIDE",2,13,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"980","BS158","O","-","4720","QUERCUS",14.5,0.43,0,"L",17.1,0.43,"NO VISIT","O-","otherloc",0.75,"W","37",0,0,0.179310344827586,0,0.179310344827586,0,"BS158-37",158004.494654237,158002.808573176,270,158003.744654237,158002.808573176,"BS158-4720","seedling","BS158-37",0.75,0,0,0,0.0860490081799878,"LIDE",3,8,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981","BS158","O","-","4721","QUERCUS",24.2,0.36,0,"L",32.5,0.48,"NO VISIT","O-","otherloc",1,"W","37",0,0,0.34297520661157,0.12,0.34297520661157,0.25,"BS158-37",158004.494654237,158002.808573176,270,158003.494654237,158002.808573176,"BS158-4721","seedling","BS158-37",1,0,0,0,0.0860490081799878,"LIDE",3,6,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"982","BS158","O","-","4722","RHCA",63,1.11,0,"L",90.2,1.32,"NO VISIT","O-","otherloc",2,"E","41",0,0,0.431746031746032,0.21,0.431746031746032,0.159090909090909,"BS158-41",158004.299345089,157999.92495462,90,158006.299345089,157999.92495462,"BS158-4722","seedling","BS158-41",2,0,0,0,0.130883462337531,"LIDE",2,9,0,0,2,9,0,0,0,0,0,0,0.00090792027688745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983","BS158","O","-","4723","QUERCUS",95,1.4,0,"L",125,1.67,"NO VISIT","O-","otherloc",2,"SE","41",0,0,0.315789473684211,0.27,0.315789473684211,0.161676646706587,"BS158-41",158004.299345089,157999.92495462,135,158005.713558175,157998.510740582,"BS158-4723","seedling","BS158-43",1.0973279494594,0,0,0,0.00090792027688745,"LIDE",3,11,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"984","BS158","O","-","4724","ARCsp",123,1.55,0,"L",163,1.75,"NO VISIT","O-","otherloc",2,"N","31",0,0,0.32520325203252,0.2,0.32520325203252,0.114285714285714,"BS158-31",158004.366087254,158008.211411699,0,158004.366087254,158010.211411699,"BS158-4724","seedling","BS158-27",0.460905388383834,0,0,0,0.00180955736846772,"RHCA",7,11,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986","BS160","A","2","0959","LIDE",9.7,0.29,0,"L",12,0.3,"NO VISIT","A2","microplot",0,"microplot","microplot",0,0,0.237113402061856,0.01,0.237113402061856,0.0333333333333334,"BS160-A2",160001.41078837,160008.944812808,0,160001.41078837,160008.944812808,"BS160-0959","seedling","BS160-37",0.691202177689941,0,0,0,0.0001539380400259,"LIDE",8,13,7,12,1,1,0.631776638831398,0.631698099015058,0.00651644856170863,0.00328532051749152,0.000663661448070844,0.000663661448070844,0.00101002203812912,0.631698099015058,0.631776638831398,0.00328532051749152,0.00651644856170863,0.000663661448070844,0.00101002203812912,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631698099015058,0.631776638831398,12,7,0,0,0,0
"987","BS160","A","2","0960","LIDE",2.6,0.06,0,"DS",NA,NA,"NO VISIT","A2","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS160-A2",160001.41078837,160008.944812808,0,160001.41078837,160008.944812808,"BS160-0960","seedling","BS160-37",0.691202177689941,0,0,0,0.0001539380400259,"LIDE",8,13,7,12,1,1,0.631776638831398,0.631698099015058,0.00651644856170863,0.00328532051749152,0.000663661448070844,0.000663661448070844,0.00101002203812912,0.631698099015058,0.631776638831398,0.00328532051749152,0.00651644856170863,0.000663661448070844,0.00101002203812912,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631698099015058,0.631776638831398,12,7,0,0,0,0
"988","BS160","A","2","0961","LIDE",6.5,0.15,0,"L",8.9,0.2,"NO VISIT","A2","microplot",0,"microplot","microplot",0,0,0.369230769230769,0.05,0.369230769230769,0.25,"BS160-A2",160001.41078837,160008.944812808,0,160001.41078837,160008.944812808,"BS160-0961","seedling","BS160-37",0.691202177689941,0,0,0,0.0001539380400259,"LIDE",8,13,7,12,1,1,0.631776638831398,0.631698099015058,0.00651644856170863,0.00328532051749152,0.000663661448070844,0.000663661448070844,0.00101002203812912,0.631698099015058,0.631776638831398,0.00328532051749152,0.00651644856170863,0.000663661448070844,0.00101002203812912,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631698099015058,0.631776638831398,12,7,0,0,0,0
"989","BS160","A","4","0962","ARME",13.2,0.42,0,"L",20.5,0.56,"NO VISIT","A4","microplot",0,"microplot","microplot",0,0,0.553030303030303,0.14,0.553030303030303,0.25,"BS160-A4",160000.855905483,160007.019075851,0,160000.855905483,160007.019075851,"BS160-0962","seedling","BS160-30",0.887814758944514,0,0,0,0,"LIDE",7,13,6,12,1,1,0.633788828926022,0.631575576901568,0.00920565187318149,0.00241352855612035,0.000663661448070844,0.000663661448070844,0.000663661448070844,0.631575576901568,0.633788828926022,0.00241352855612035,0.00920565187318149,0.000663661448070844,0.000663661448070844,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631575576901568,0.633788828926022,6,12
"990","BS160","A","2","0963","ARME",5.6,0.14,0,"DM",NA,NA,"NO VISIT","A2","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS160-A2",160001.41078837,160008.944812808,0,160001.41078837,160008.944812808,"BS160-0963","seedling","BS160-37",0.691202177689941,0,0,0,0.0001539380400259,"LIDE",8,13,7,12,1,1,0.631776638831398,0.631698099015058,0.00651644856170863,0.00328532051749152,0.000663661448070844,0.000663661448070844,0.00101002203812912,0.631698099015058,0.631776638831398,0.00328532051749152,0.00651644856170863,0.000663661448070844,0.00101002203812912,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631698099015058,0.631776638831398,7,12
"991","BS160","A","2","0964","SESE",8.3,0.1,0,"DS",NA,NA,"NO VISIT","A2","microplot",0,"microplot","microplot",1,1,NA,NA,NA,NA,"BS160-A2",160001.41078837,160008.944812808,0,160001.41078837,160008.944812808,"BS160-0964","seedling","BS160-37",0.691202177689941,0,0,0,0.0001539380400259,"LIDE",8,13,7,12,1,1,0.631776638831398,0.631698099015058,0.00651644856170863,0.00328532051749152,0.000663661448070844,0.000663661448070844,0.00101002203812912,0.631698099015058,0.631776638831398,0.00328532051749152,0.00651644856170863,0.000663661448070844,0.00101002203812912,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631698099015058,0.631776638831398,7,12
"992","BS160","A","3","0965","LIDE",15.8,0.28,0,"L",12.1,0.29,"NO VISIT","A3","microplot",0,"microplot","microplot",0,0,0,0.00999999999999995,0,0.0344827586206895,"BS160-A3",160000.855905483,160007.019075851,0,160000.855905483,160007.019075851,"BS160-0965","seedling","BS160-30",0.887814758944514,0,0,0,0,"LIDE",7,13,6,12,1,1,0.633788828926022,0.631575576901568,0.00920565187318149,0.00241352855612035,0.000663661448070844,0.000663661448070844,0.000663661448070844,0.631575576901568,0.633788828926022,0.00241352855612035,0.00920565187318149,0.000663661448070844,0.000663661448070844,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631575576901568,0.633788828926022,12,6,0,0,0,0
"993","BS160","B","2","0972","LIDE",15.4,0.25,0,"L",24.8,0.27,"NO VISIT","B2","microplot",0,"microplot","microplot",0,0,0.61038961038961,0.02,0.61038961038961,0.0740740740740741,"BS160-B2",159991.297022037,159997.498365618,0,159991.297022037,159997.498365618,"BS160-0972","seedling","BS160-12",1.49947724686488,0.224800589318435,0.218956441584594,0,0,"SESE",3,9,3,8,0,1,1.45136554047602,0.226325047153589,0.0667022952210185,0.0555716324493499,0.00041547562843725,0.00041547562843725,0.00041547562843725,0.00114432512407008,0.00174201312641554,0,0.00545616104112207,0.00041547562843725,0.00041547562843725,4,1,0.224800589318435,1.44924339463853,0,0,2,1,0,0,0,0,0,0,0,0,0,0.00567450173054657,1,0,0,0,0.000380132711084365,0.000380132711084365,0.0555716324493499,0.0555716324493499,1,1,0.00114432512407008,0.00174201312641554,4,1,0.225180722029519,1.44962352734961,2,4
"994","BS160","B","2","0973","LIDE",17.5,0.37,0,"L",23,0.39,"NO VISIT","B2","microplot",0,"microplot","microplot",0,0,0.314285714285714,0.02,0.314285714285714,0.0512820512820513,"BS160-B2",159991.297022037,159997.498365618,0,159991.297022037,159997.498365618,"BS160-0973","seedling","BS160-12",1.49947724686488,0.224800589318435,0.218956441584594,0,0,"SESE",3,9,3,8,0,1,1.45136554047602,0.226325047153589,0.0667022952210185,0.0555716324493499,0.00041547562843725,0.00041547562843725,0.00041547562843725,0.00114432512407008,0.00174201312641554,0,0.00545616104112207,0.00041547562843725,0.00041547562843725,4,1,0.224800589318435,1.44924339463853,0,0,2,1,0,0,0,0,0,0,0,0,0,0.00567450173054657,1,0,0,0,0.000380132711084365,0.000380132711084365,0.0555716324493499,0.0555716324493499,1,1,0.00114432512407008,0.00174201312641554,4,1,0.225180722029519,1.44962352734961,2,4
"995","BS160","B","2","0974","LIDE",16.9,0.34,0,"L",22.5,0.4,"NO VISIT","B2","microplot",0,"microplot","microplot",0,0,0.331360946745562,0.06,0.331360946745562,0.15,"BS160-B2",159991.297022037,159997.498365618,0,159991.297022037,159997.498365618,"BS160-0974","seedling","BS160-12",1.49947724686488,0.224800589318435,0.218956441584594,0,0,"SESE",3,9,3,8,0,1,1.45136554047602,0.226325047153589,0.0667022952210185,0.0555716324493499,0.00041547562843725,0.00041547562843725,0.00041547562843725,0.00114432512407008,0.00174201312641554,0,0.00545616104112207,0.00041547562843725,0.00041547562843725,4,1,0.224800589318435,1.44924339463853,0,0,2,1,0,0,0,0,0,0,0,0,0,0.00567450173054657,1,0,0,0,0.000380132711084365,0.000380132711084365,0.0555716324493499,0.0555716324493499,1,1,0.00114432512407008,0.00174201312641554,4,1,0.225180722029519,1.44962352734961,2,4
"996","BS160","C","4","0969","LIDE",6.9,0.24,0,"L",8.2,0.28,"NO VISIT","C4","microplot",0,"microplot","microplot",0,0,0.188405797101449,0.04,0.188405797101449,0.142857142857143,"BS160-C4",160005.650744303,159995.749224915,0,160005.650744303,159995.749224915,"BS160-0969","seedling","BS160-54",1.07766952304612,0.000132732289614169,0,0.00407150407905237,0.00407150407905237,"LIDE",3,6,3,6,0,0,1.71472368183014,1.71462864865236,0.00521111681414207,0.00501005488431232,0,0,0.000254469004940773,0.000132732289614169,0.00022776546738526,0.00501005488431232,0.00521111681414207,0,0.000254469004940773,5,2,1.71449591636275,1.71449591636275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132732289614169,0.00022776546738526,5,2,1.71449591636275,1.71449591636275,1,1
"997","BS160","C","4","0970","LIDE",11,0.28,0,"L",11.9,0.3,"NO VISIT","C4","microplot",0,"microplot","microplot",0,0,0.0818181818181818,0.02,0.0818181818181818,0.0666666666666665,"BS160-C4",160005.650744303,159995.749224915,0,160005.650744303,159995.749224915,"BS160-0970","seedling","BS160-54",1.07766952304612,0.000132732289614169,0,0.00407150407905237,0.00407150407905237,"LIDE",3,6,3,6,0,0,1.71472368183014,1.71462864865236,0.00521111681414207,0.00501005488431232,0,0,0.000254469004940773,0.000132732289614169,0.00022776546738526,0.00501005488431232,0.00521111681414207,0,0.000254469004940773,5,2,1.71449591636275,1.71449591636275,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132732289614169,0.00022776546738526,5,2,1.71449591636275,1.71449591636275,1,1
